model,N,stratum,module,tile,objective,baseline_loss_restored_exact,predicted,predicted_se,actual,actual_se,pointwise_ci_low,pointwise_ci_high,effect_over_se,sign_agreement,pointwise_resolvable,se_unit,valid_target_tokens,stratum_size,within_stratum_inclusion_probability,predictor_data,reference,precision,source,source_sha256
llama8b,16,selected,model.layers.12.mlp.up_proj,33806,ce,False,-5.038017854896992e-06,1.449302008819073e-06,0.002277931198477745,0.0010686690392524294,0.0001833398815429834,0.004372522515412506,2.1315590840651994,False,True,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.12.mlp.up_proj,33806,kl,False,-4.54489405443681e-06,1.241560121664523e-06,0.0006725467442577843,0.0008092305421229273,-0.0009135451183031531,0.0022586386068187215,0.8310941187333735,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.15.mlp.gate_proj,17201,ce,False,-2.432329631041341e-06,7.157159254790016e-07,0.0021045978646725416,0.0011435157542408034,-0.00013669301363943313,0.004345888742984517,1.8404625007285662,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.15.mlp.gate_proj,17201,kl,False,-1.4926151326311032e-06,4.659808238305051e-07,0.0010468118737135272,0.0007074286543650734,-0.00033974828884201645,0.0024333720362690707,1.4797419743381115,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.17.self_attn.q_proj,9651,ce,False,-9.868115057320992e-07,3.2348210045772123e-07,0.0011880630627274513,0.0009907377394671726,-0.0007537829066282069,0.0031299090320831098,1.1991700885104084,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.17.self_attn.q_proj,9651,kl,False,-5.691867435431153e-07,1.7197346998185704e-07,0.0004670341796720881,0.0006807777081880796,-0.000867290128376548,0.0018013584877207241,0.6860303650586922,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.14.mlp.up_proj,18082,ce,False,-4.677297722910367e-06,1.4019554323550264e-06,0.0028448679950088263,0.000992278389746025,0.0009000023511066173,0.004789733638911035,2.8670058971424077,False,True,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.14.mlp.up_proj,18082,kl,False,-4.858848920985537e-06,1.1271776568102309e-06,0.00027813435050856535,0.0006434792342625269,-0.0009830849486459875,0.001539353649663118,0.4322351611351175,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.8.mlp.up_proj,19600,ce,False,-1.932233295365293e-06,6.398672703883197e-07,0.001570525811985135,0.0014523571437080201,-0.0012760941896825845,0.004417145813652854,1.0813633676737513,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.8.mlp.up_proj,19600,kl,False,-1.282792102430541e-06,4.0622720456667836e-07,0.00042730396716681574,0.0007347129575591885,-0.0010127334296491936,0.0018673413639828252,0.5815930735540241,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.5.mlp.down_proj,26092,ce,False,-3.7918580053641904e-06,1.0910883898835955e-06,0.002267513773404062,0.0016316719432950685,-0.0009305632354542725,0.0054655907822623966,1.3896872975734,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.5.mlp.down_proj,26092,kl,False,-1.7179846260040321e-06,5.337387485985156e-07,0.0012634737848941063,0.0009371339254884087,-0.0005733087090631747,0.0031002562788513873,1.3482318274152951,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.3.self_attn.o_proj,2227,ce,False,-3.87273627366902e-06,1.1435208844967737e-06,0.0031645360868424177,0.0014712125382935397,0.00028095951178708006,0.006048112661897755,2.150971395684926,False,True,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.3.self_attn.o_proj,2227,kl,False,-2.3227577524709275e-06,7.35849276457165e-07,0.0007467146636034315,0.0007927651124954772,-0.0008071049568877038,0.002300534284094567,0.9419116101778402,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.6.mlp.up_proj,5910,ce,False,-5.989940216277745e-06,1.3133616129706448e-06,0.0013186797150410712,0.0013235752025880264,-0.0012755276820314606,0.003912887112113603,0.9963013151520345,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.6.mlp.up_proj,5910,kl,False,-6.145729050444082e-06,1.6527822481473707e-06,-5.649294137788938e-05,0.0008486619352513825,-0.0017198703344705993,0.0016068844517148203,-0.06656707344975427,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.29.self_attn.k_proj,3908,ce,False,-2.6816519462791177e-06,8.920149896014784e-07,-0.00016869674436748028,0.0004418357608885338,-0.0010346948357090064,0.000697301346974046,-0.38180871559203433,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.29.self_attn.k_proj,3908,kl,False,-1.6778680891338382e-06,3.531607171644494e-07,-5.5743411091790584e-05,0.00015586498974055592,-0.0003612387909832802,0.00024975196879969903,-0.3576390771563128,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.31.mlp.down_proj,32767,ce,False,-5.232800157628503e-06,1.5437617377310845e-06,-2.1577579900622368e-05,1.995049007775437e-05,-6.0680540453020934e-05,1.7525380651776198e-05,-1.0815563836540674,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.31.mlp.down_proj,32767,kl,False,-2.9389233461296627e-06,5.524601822674143e-07,-7.318947503740384e-06,3.875228775702634e-06,-1.4914395904117547e-05,2.7650089663677787e-07,-1.8886491423756926,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.31.self_attn.q_proj,1709,ce,False,-1.8292623248372664e-06,5.88056780462806e-07,2.654694253578782e-05,0.0001772195109054705,-0.0003208032988389343,0.00037389718391050996,0.149796951815018,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.31.self_attn.q_proj,1709,kl,False,-1.1137959795293195e-06,2.5267248735727354e-07,-1.6230980454644663e-05,4.8152126211420786e-05,-0.0001106091478290294,7.814718691974007e-05,-0.3370771289180368,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.31.self_attn.q_proj,2964,ce,False,-2.396047388497635e-06,6.885145974078007e-07,-3.207789268344641e-05,0.00014351883785475352,-0.0003133748148787633,0.0002492190295118705,-0.2235099807309647,True,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.31.self_attn.q_proj,2964,kl,False,-1.9521784257459096e-06,4.400238129207304e-07,3.771240617119018e-06,5.287621759510817e-05,-9.9866145869293e-05,0.00010740862710353104,0.07132205722422766,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.9.self_attn.o_proj,16207,ce,False,-6.4245107784799416e-06,1.9528610872595673e-06,0.0028502975474111736,0.0013388061357553463,0.00022623752133069499,0.005474357573491653,2.128984526802346,False,True,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.9.self_attn.o_proj,16207,kl,False,-3.950573052136086e-06,9.992043469714079e-07,0.0014370812219333493,0.0007009370520950681,6.324459982701603e-05,0.0028109178440396823,2.0502286441242914,False,True,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.18.mlp.down_proj,1010,ce,False,-3.188594028147307e-06,8.792522160849035e-07,0.0006838158587925136,0.0008957616066620328,-0.0010718768902650707,0.002439508607850098,0.7633904531147365,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.18.mlp.down_proj,1010,kl,False,-2.794449616094763e-06,8.732258149598614e-07,0.00041766662198182533,0.0005689625191775527,-0.000697499915606178,0.0015328331595698286,0.7340845976736239,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
llama8b,16,selected,model.layers.19.mlp.gate_proj,44983,ce,False,-2.0307824273313457e-06,6.078465084127901e-07,0.0006403001607395709,0.000883916589146162,-0.0010921763539869067,0.0023727766754660486,0.7243897994471202,False,False,128 calibration sequences; not held-out documents,65408,1781,0.022459292532285232,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_llama8b_attempt1/fidelity/fidelity_report.json,bc9be3a83c1777a9b43827b2f3bb2c81eb8d0b6cb757d80f8448bb406ab32527
